utterance_id,,sad,Excited,Sympathetic,Frustrated,Impolite,Satisfied,Polite
Man038_Woman043_0166,0.631679,0,0,0,0,0,0
Man038_Woman043_0167,0,0,0,0,0,0,0
Man038_Woman043_0168,0,0,0,0,0,0,0
Man038_Woman043_0169,0,0,0,0,0,0,0
Man038_Woman043_0170,0,0,0,0,0,0,0
Man038_Woman043_0171,0,0,0,0,0,0,0
Man038_Woman043_0172,0,0.664603,0,0,0,0.77875,0
Man038_Woman043_0173,0,0.916122,0,0,0,0,0
Man038_Woman043_0174,0.552227,0,0,0,0,0,0
Man038_Woman043_0175,0,0,0,0,0,0,0
Man038_Woman043_0176,0,0,0,0,0,0,0
Man038_Woman043_0177,0.529352,0,0,0.712413,0,0,0
Man038_Woman043_0178,0,0,0,0,0,0,0
Man038_Woman043_0179,0,0.684651,0,0,0,0,0
Man038_Woman043_0180,0,0.515074,0,0,0,0,0
Man038_Woman043_0181,0,0,0,0,0,0,0
Man038_Woman043_0182,0,0.699127,0,0,0,0,0
Man038_Woman043_0183,0,0,0,0,0,0,0
Man038_Woman043_0184,0,0,0,0,0,0,0
Man038_Woman043_0185,0.619783,0,0,0,0,0,0
Man038_Woman043_0186,0,0,0,0,0,0,0
Man038_Woman043_0187,0,0,0,0,0,0,0
Man038_Woman043_0188,0,0.5,0,0,0,0,0
Man038_Woman043_0189,0,0,0,0,0,0,0.677653
Man038_Woman043_0190,0,0,0,0.611726,0,0,0
Man038_Woman043_0191,0,0,0,0,0,0,0
Man038_Woman043_0192,0,0.743288,0,0,0,0,0
Man038_Woman043_0193,0,0,0,0,0,0,0
Man038_Woman043_0194,0,0,0,0,0,0,0
Man038_Woman043_0195,0,0,0,0.560777,0.84277,0,0
Man038_Woman043_0196,0,0,0,0.9,0,0,0
Man038_Woman043_0197,0,0,0,0,0,0,0
Man038_Woman043_0198,0,0,0,0,0,0,0
Man038_Woman043_0199,0,0,0,0,0,0,0
Man038_Woman043_0200,0,0,0,0,0,0,0
Man038_Woman043_0201,0,0,0,0,0,0,0
Man038_Woman043_0202,0,0,0,0,0,0,0
Man038_Woman043_0203,0,0.560057,0,0,0,0,0
Man038_Woman043_0204,0,0,0,0,0,0,0
Man038_Woman043_0205,0,0.505839,0,0,0,0,0
Man038_Woman043_0206,0,0,0,0,0,0,0
Man038_Woman043_0207,0,0,0,0.746196,0,0,0
Man038_Woman043_0208,0,0,0,0.628046,0,0,0
Man038_Woman043_0209,0,0,0,0,0,0,0
Man038_Woman043_0210,0,0.512448,0,0,0,0,0
Man038_Woman043_0211,0,0,0,0,0,0,0
Man038_Woman043_0212,0,0,0,0,0,0,0
Man038_Woman043_0213,0,0.677705,0,0,0,0,0.532545
Man038_Woman043_0214,0,0,0,0,0,0,0
Man038_Woman043_0215,0,0,0,0.51773,0,0,0
Man038_Woman043_0216,0,0,0,0,0,0,0
Man038_Woman043_0217,0,0.667788,0,0,0,0,0
Man038_Woman043_0218,0,0,0,0,0,0,0
Man038_Woman043_0219,0,0,0,0,0,0,1.0
Man038_Woman043_0220,0,0,0,0.777448,0,0,0
Man038_Woman043_0221,0,0.631029,0,0,0,0,0
Man038_Woman043_0222,0,0,0,0,0,0,0
Man038_Woman043_0223,0,0.662382,0,0,0,0,0
Man038_Woman043_0224,0,0,0,0,0,0,0
Man038_Woman043_0225,0,0.782832,0,0,0,0,0
Man038_Woman043_0226,0,0.567393,0,0,0,0.772173,0
Man038_Woman043_0227,0.566904,0,0,0,0,0,0
Man038_Woman043_0228,0,0,0,0,0,0,0
Man038_Woman043_0229,0,0,0,0,0,0,0
Man038_Woman043_0230,0,0,0,0,0,0,0
Man038_Woman043_0231,0.508221,0,0,0,0,0,0
Man038_Woman043_0232,0,0,0,0.775943,0,0,0
Man038_Woman043_0233,0,0,0,0,0.916115,0,0
Man038_Woman043_0234,0,0,0,0,0,0,0
Man038_Woman043_0235,0,0.565209,0,0,0,0,0
Man038_Woman043_0236,0,0.525357,0,0,0,0,0
Man038_Woman043_0237,0,0,0,0,0,0,0
Man038_Woman043_0238,0,0,0,0,0,0,0
Man038_Woman043_0239,0,0,0,0,0,0,0
Man038_Woman043_0240,0,0,0,0.578254,0.540524,0,0
Man038_Woman043_0241,0,0.616069,0,0,0,0,0
Man038_Woman043_0242,0,0,0,0,0,0,0
Man038_Woman043_0243,0,0,0,0,0,0,0
Man038_Woman043_0244,0,0,0,0.59997,0.51447,0,0
Man038_Woman043_0245,0,0,0,0,0,0,0
Man038_Woman043_0246,0,0,0,0,0,0,0
Man038_Woman043_0247,0,0,0,0,0,0,0
Man038_Woman043_0248,0,0.746678,0,0,0,0,0
Man038_Woman043_0249,0.604499,0,0,0,0,0,0
Man038_Woman043_0250,0,0,0,0,0,0,0
Man038_Woman043_0251,0,0,0,0,0,0,0
Man038_Woman043_0252,0,0,0,0,0,0,0
Man038_Woman043_0253,0,0,0,0.561518,0,0,0
Man038_Woman043_0254,0,0,0,0,0,0,0
Man038_Woman043_0255,0.529743,0,0,0.597396,0,0,0
Man038_Woman043_0256,0,0,0,0.639542,0.868529,0,0
Man038_Woman043_0257,0,0,0,0,0,0,0
Man038_Woman043_0258,0,0.737218,0,0,0,0,0
Man038_Woman043_0259,0,0,0,0,0,0,0
Man038_Woman043_0260,0,0,0,0,0,0,0
Man038_Woman043_0261,0,0,0,0,0,0,0
Man038_Woman043_0262,0,0.679837,0,0,0,0,0
Man038_Woman043_0263,0,0,0,0,0,0,0
Man038_Woman043_0264,0,0.583624,0,0,0,0,0
Man038_Woman043_0265,0,0.64697,0,0,0,0,0
Man038_Woman043_0266,0,0,0,0,0,0,0
Man038_Woman043_0267,0,0,0,0,0,0,0
Man038_Woman043_0268,0,0.772693,0,0,0,0,0
Man038_Woman043_0269,0,0.728089,0,0,0,0,0
Man038_Woman043_0270,0.578562,0,0,0.616442,0,0,0
Man038_Woman043_0271,0,0,0,0,0,0,0
Man038_Woman043_0272,0,0.771257,0,0,0,0,0
Man038_Woman043_0273,0,0,0,0.747363,0,0,0
Man038_Woman043_0274,0,0.67255,0,0,0,0,0
Man038_Woman043_0275,0,0,0,0.729335,0,0,0
Man038_Woman043_0276,0,0.550863,0,0,0,0,0
Man038_Woman043_0277,0,0.769849,0,0,0,0,0
Man038_Woman043_0278,0,0.590931,0,0,0,0,0
Man038_Woman043_0279,0,0.829383,0,0,0,0,0
Man038_Woman043_0280,0,0.780435,0,0,0,0,0
Man038_Woman043_0281,0,0.633913,0,0,0,0,0
Man038_Woman043_0282,0,0,0,0,0,0,0
Man038_Woman043_0283,0,0,0,0,0,0,0
Man038_Woman043_0284,0,0,0,0,0,0,0.5
Man038_Woman043_0285,0,0,0,0,0,0,0
Man038_Woman043_0286,0,0,0,0,0,0,0
Man038_Woman043_0287,0,0,0,0,0,0,0
Man038_Woman043_0288,0,0,0,0,0,0,0
Man038_Woman043_0289,0,0,0,0,0,0,0
Man038_Woman043_0290,0,0,0,0,0,0,0
Man038_Woman043_0291,0,0.679021,0,0,0,0,0
Man038_Woman043_0292,0,0,0,0,0,0,0
Man038_Woman043_0293,0,0,0,0,0,0,0
Man038_Woman043_0294,0,0,0,0,0,0,0
Man038_Woman043_0295,0,0,0,0,0,0,0
Man038_Woman043_0296,0,0.51147,0,0,0,0,0
Man038_Woman043_0297,0,0,0,0.777827,0,0,0
Man038_Woman043_0298,0,0,0,0,0,0,0
Man038_Woman043_0299,0,0.706903,0,0,0,0,0
Man038_Woman043_0300,0,0,0,0,0,0,0
Man038_Woman043_0301,0,0.517342,0,0,0,0,0
Man038_Woman043_0302,0.514369,0,0,0,0,0,0
Man038_Woman043_0303,0,0,0,0.659869,0,0,0
Man038_Woman043_0304,0.606905,0,0,0,0,0,0
Man038_Woman043_0305,0,0,0,0,0,0,0
Man038_Woman043_0306,0,0.642612,0,0,0,0,0
Man038_Woman043_0307,0.864207,0,0,0,0,0,0
Man038_Woman043_0308,0,0,0,0,0,0,0
Man038_Woman043_0309,0,0,0,0,0,0,0
Man038_Woman043_0310,0,0.617226,0,0,0,0,0
Man038_Woman043_0311,0,0,0,0.99103,0.905986,0,0
Man038_Woman043_0312,0,0,0,0,0,0,0
Man038_Woman043_0313,0,0.696366,0,0,0,0,0
Man038_Woman043_0314,0,0.851218,0,0,0,0.55939,0
Man038_Woman043_0315,0,0,0,0,0,0,0
Man038_Woman043_0316,0,0,0,0,0,0,0
Man038_Woman043_0317,0,0,0,0.664889,0,0,0
Man038_Woman043_0318,0,0,0,0,0,0,0
Man038_Woman043_0319,0,0,0,0.643027,0,0,0
Man038_Woman043_0320,0,0,0,0,0,0,0
Man038_Woman043_0321,0,0,0,0,0,0,0
Man038_Woman043_0322,0,0,0,0.743058,0,0,0
Man038_Woman043_0323,0,0,0,0,0,0,0
Man038_Woman043_0324,0,0,0,0,0,0,0
Man038_Woman043_0325,0,0,0,0,0,0,0
Man038_Woman043_0326,0,0,0,0,0,0,0
Man038_Woman043_0327,0,0,0,0,0,0,0
Man038_Woman043_0328,0,0,0,0,0,0,0
Man038_Woman043_0329,0.521503,0,0,0,0,0,0
Man038_Woman043_0330,0,0.70162,0,0,0,0,0
Man038_Woman043_0331,0,0,0,0,0,0,0
Man038_Woman043_0332,0.5,0,0,0,0,0,0
Man038_Woman043_0333,0,0,0,0.737716,0,0,0
Man038_Woman043_0334,0,0,0,0,0,0.767145,0
Man038_Woman043_0335,0,0,0,0,0,0,0
Man038_Woman043_0336,0.590403,0,0,0.664505,0,0,0
Man038_Woman043_0337,0,0,0,0,0,0,0
Man038_Woman043_0338,0,0,0,0.589191,0,0,0
Man038_Woman043_0339,0,0,0,0.715289,0,0,0
Man038_Woman043_0340,0,0.873608,0,0,0,0,0
Man038_Woman043_0341,0,0,0,0.537541,0,0,0
Man038_Woman043_0342,0,0,0,0,0,0,0
Man038_Woman043_0343,0,0,0,0,0,0,0
Man038_Woman043_0344,0,0,0,0.794813,0,0,0
Man038_Woman043_0345,0,0,0,0.693775,0,0,0
Man038_Woman043_0346,0.564159,0,0,0.727416,0,0,0
Man038_Woman043_0347,0,0.688812,0,0,0,0,0
Man038_Woman043_0348,0,0,0,0,0,0,0
Man038_Woman043_0349,0,0.640242,0,0,0,0,0
Man038_Woman043_0350,0,0.710751,0,0,0,0,0
Man038_Woman043_0351,0,0.524925,0,0,0,0,0
Man038_Woman043_0352,0.538977,0,0,0,0,0,0
Man038_Woman043_0353,0,0.598908,0,0,0,0,0
Man038_Woman043_0354,0,0,0,0,0,0,0
Man038_Woman043_0355,0,0,0,0,0,0,0
Man038_Woman043_0356,0,0,0,0.580775,0,0,0
Man038_Woman043_0357,0,0,0,0,0,0,0
Man038_Woman043_0358,0,0,0,0,0,0,0
Man038_Woman043_0359,0.557741,0,0,0,0,0,0
Man038_Woman043_0360,0,0.957176,0,0,0,0,0
Man038_Woman043_0361,0,0,0,0,0,0,1.0
Man038_Woman043_0362,0,0,0,0,0,0,0
Man038_Woman043_0363,0,0,0,0,0,0,0
Man038_Woman043_0364,0,0,0,0,0,0,0
Man038_Woman043_0365,0,0.514943,0,0,0,0,0
Man038_Woman043_0366,0,0,0,0,0,0,0
Man038_Woman043_0367,0,0,0,0,0,0,0
Man038_Woman043_0368,0,0,0,0,0,0,0
Man038_Woman043_0369,0,0,0,0,0,0,0
Man038_Woman043_0370,0,0,0,0,0,0,0
Man038_Woman043_0371,0,0.590422,0,0,0,0,0
Man038_Woman043_0372,0,0,0,0,0,0,0
Man038_Woman043_0373,0,0,0,0,0,0,0
Man038_Woman043_0374,0,0,0,0,0,0,0
Man038_Woman043_0375,0,0,0,0.732795,0.71162,0,0
Man038_Woman043_0376,0,0,0,0,0,0,0
Man038_Woman043_0377,0,0.544019,0,0,0,0,0
Man038_Woman043_0378,0,0,0,0,0,0,0
Man038_Woman043_0379,0,0,0,0,0,0,0
Man038_Woman043_0380,0,0.721203,0,0,0,0,0
Man038_Woman043_0381,0,0.545152,0,0,0,0,0
Man038_Woman043_0382,0,0,0,0,0,0,0
Man038_Woman043_0383,0,0,0,0,0,0,0
Man038_Woman043_0384,0,0.586441,0,0,0,0.768339,0
Man038_Woman043_0385,0,0,0,0,0,0,0
Man038_Woman043_0386,0,0,0,0,0,0,0
Man038_Woman043_0387,0,0,0,0,0,0,0
Man038_Woman043_0388,0,0,0,0,0,0,0
Man038_Woman043_0389,0,0,0,0,0,0.875,0
Man038_Woman043_0390,0,0,0,0,0,0,0
Man038_Woman043_0391,0.519645,0,0,0,0,0,0
Man038_Woman043_0392,0,0,0,0,0,0,0
Man038_Woman043_0393,0,0,0,0,0,0,0
Man038_Woman043_0394,0,0.637959,0,0,0,0,0
Man038_Woman043_0395,0,0,0,0,0,0,0
Man038_Woman043_0396,0,0,0,0,0,0,0
Man038_Woman043_0397,0,0.705021,0,0,0,0,0
Man038_Woman043_0398,0,0,0,0,0,0,0
Man038_Woman043_0399,0,0,0,0,0,0,0
Man038_Woman043_0400,0,0,0,0,0,0,0
Man038_Woman043_0401,0,0,0,0,0,0,0
Man038_Woman043_0402,0,0.564181,0,0,0,0,0
Man038_Woman043_0403,0,0,0,0,0,0,0
Man038_Woman043_0404,0,0.760188,0,0,0,0,0
Man038_Woman043_0405,0,0,0,0,0,0,0
Man038_Woman043_0406,0,0,0,0,0,0,0
Man038_Woman043_0407,0,0.574466,0,0,0,0,0
Man038_Woman043_0408,0,0.660192,0,0,0,0,0
Man038_Woman043_0409,0,0.720516,0,0,0,0,0
Man038_Woman043_0410,0,0,0,0,0,0,0
Man038_Woman043_0411,0.549392,0,0,0.644959,0,0,0
Man038_Woman043_0412,0.633613,0,0,0,0,0,0
Man038_Woman043_0413,0,0,0,0,0,0,0
Man038_Woman043_0414,0,0.686835,0,0,0,0,0
Man038_Woman043_0415,0,0,0,0.739592,0,0,0
Man038_Woman043_0416,0,0.581002,0,0,0,0,0
Man038_Woman043_0417,0,0.548551,0,0,0,0,0
Man038_Woman043_0418,0,0,0,0,0,0,0
Man038_Woman043_0419,0,0,0,0,0,0,0
Man038_Woman043_0420,0,0.733112,0,0,0,0.755356,0
Man038_Woman043_0421,0,0.78826,0,0,0,0,0
Man038_Woman043_0422,0,0.907512,0,0,0,0,0
Man038_Woman043_0423,0,0,0,0,0,0,0
Man038_Woman043_0424,0,0.761897,0,0,0,0,0
Man038_Woman043_0425,0,0.51147,0,0,0,0,0
Man038_Woman043_0426,0,0,0,0,0,0,0
Man038_Woman043_0427,0,0,0,0,0,0,0
Man038_Woman043_0428,0,0,0,0,0,0,0
Man038_Woman043_0429,0,0.753246,0,0,0,0,0
Man038_Woman043_0430,0.612072,0,0,0,0,0,0
Man038_Woman043_0431,0,0.598082,0,0,0,0,0
Man038_Woman043_0432,0,0,0,0,0,0,0
Man038_Woman043_0433,0,0,0,0.740925,0,0,0
Man038_Woman043_0434,0,0.55137,0,0,0,0,0
Man038_Woman043_0435,0,0,0,0,0,0,0
Man038_Woman043_0436,0,0,0,0,0,0,0
Man038_Woman043_0437,0,0,0,0,0,0,0
Man038_Woman043_0438,0,0.578705,0,0,0,0,0
Man038_Woman043_0439,0,0,0,0,0,0,0
Man038_Woman043_0440,0,0.609444,0,0,0,0,0
Man038_Woman043_0441,0,0,0,0,0,0,0
Man038_Woman043_0442,0,0.658708,0,0,0,0,0
Man038_Woman043_0443,0,0,0,0,0,0,0
Man038_Woman043_0444,0,0.546192,0,0,0,0,0
Man038_Woman043_0445,0,0,0,0,0,0,0
Man038_Woman043_0446,0,0,0,0,0,0,0
Man038_Woman043_0447,0,0,0,0,1.0,0,0
Man038_Woman043_0448,0,0,0,0,0,0,0
Man038_Woman043_0449,0,0,0,0,0,0,0
Man038_Woman043_0450,0,0.714732,0,0,0,0,0
Man038_Woman043_0451,0,0,0,0,0,0,0
Man038_Woman043_0452,0,0,0,0,0,0,0
Man038_Woman043_0453,0,0,0,0,0,0,0
Man038_Woman043_0454,0,0,0,0,0,0,0
Man038_Woman043_0455,0,0,0,0,0,0,0
Man038_Woman043_0456,0,0,0,0.778642,0.883618,0,0
Man038_Woman043_0457,0,0.601768,0,0,0,0,0
Man038_Woman043_0458,0,0,0,0,0,0,0
Man038_Woman043_0459,0,0,0,0,0,0,0
Man038_Woman043_0460,0,0,0,0,0,0,0
Man038_Woman043_0461,0,0,0,0,0,0,0
Man038_Woman043_0462,0,0.781885,0,0,0,0,0
Man038_Woman043_0463,0,0.737314,0,0,0,0,0
Man038_Woman043_0464,0,0.572199,0,0,0,0,0
Man038_Woman043_0465,0.767173,0,0,0.651592,0,0,0
Man038_Woman043_0466,0,0,0,0.738212,0,0,0
Man038_Woman043_0467,0,0.662157,0,0,0,0,0
Man038_Woman043_0468,0.509604,0,0,0,0,0,0
Man038_Woman043_0469,0,0.690404,0,0,0,0,0
Man038_Woman043_0470,0,0.760401,0,0,0,0,0
Man038_Woman043_0471,0,0,0,0,0,0,0
Man038_Woman043_0472,0,0,0,0,0,0,0
Man038_Woman043_0473,0,0,0,0.752616,0,0,0
Man038_Woman043_0474,0,0,0,0,0,0,0
Man038_Woman043_0475,0,0.660601,0,0,0,0,0
Man038_Woman043_0476,0,0.752971,0,0,0,0,0
Man038_Woman043_0477,0,0,0,0,0,0,0
Man038_Woman043_0478,0,0.572229,0,0,0,0,0
Man038_Woman043_0479,0.54446,0,0,0,0,0,0
Man038_Woman043_0480,0.598708,0,0,0,0,0,0
Man038_Woman043_0481,0,0,0,0.707806,0.668419,0,0
Man038_Woman043_0482,0,0,0,0,0,0,0
Man038_Woman043_0483,0,0,0,0,0,0,0
Man038_Woman043_0484,0,0.633782,0,0,0,0,0
Man038_Woman043_0485,0,0.772169,0,0,0,0,0
Man038_Woman043_0486,0,0.596,0,0,0,0.577874,0
Man038_Woman043_0487,0,0,0,0,0,0,0
Man038_Woman043_0488,0,0,0,0,0,0,0
Man038_Woman043_0489,0.619802,0,0,0,0,0,0
Man038_Woman043_0490,0,0,0,0,0,0,0
Man038_Woman043_0491,0,0.777222,0,0,0,0,0
Man038_Woman043_0492,0,0,0,0.653014,0,0,0
Man038_Woman043_0493,0,0,0,0,0,0,0
Man038_Woman043_0494,0.623303,0,0,0,0,0,0
Man038_Woman043_0495,0,0,0,0,0,0,0
Man038_Woman043_0496,0,0,0,0,0,0,0
Man038_Woman043_0497,0,0.529628,0,0,0,0,0
Man038_Woman043_0498,0,0.726931,0,0,0,0,0
Man038_Woman043_0499,0,0,0,0,0,0,0
Man038_Woman043_0500,0,0,0,0,0,0,0
Man038_Woman043_0501,0,0,0,0,0,0,0
Man038_Woman043_0502,0,0.706643,0,0,0,0,0
Man038_Woman043_0503,0,0,0,0,0,0,0
Man038_Woman043_0504,0,0,0,0,0,0,0
Man038_Woman043_0505,0,0,0,0.651003,0,0,0
Man038_Woman043_0506,0,0,0,0.645823,0,0,0
Man038_Woman043_0507,0,0.660966,0,0,0,0,0
Man038_Woman043_0508,0,0,0,0,0,0,0
Man038_Woman043_0509,0,0,0,0,0,0,0
Man038_Woman043_0510,0,0.657118,0,0,0,0,0
Man038_Woman043_0511,0,0.608093,0,0,0,0,0
Man038_Woman043_0512,0,0.854017,0,0,0,0,0
Man038_Woman043_0513,0,0,0,0.710224,0,0,0
Man038_Woman043_0514,0,0,0,0,0,0,0
Man038_Woman043_0515,0,0,0,0,0,0,0
Man038_Woman043_0516,0,0,0,0,0,0,0
Man038_Woman043_0517,0,0,0,0,0,0,0
Man038_Woman043_0518,0,0,0,0,0,0,0
Man038_Woman043_0519,0.509696,0,0,0,0,0,0
Man038_Woman043_0520,0,0.766872,0,0,0,0,0
Man038_Woman043_0521,0,0.678763,0,0,0,0,0
Man038_Woman043_0522,0,0.625827,0,0,0,0,0
Man038_Woman043_0523,0,0,0,0,0,0,0
Man038_Woman043_0524,0,0,0,0,0,0,0
Man038_Woman043_0525,0,0,0,0,0,0,0
Man038_Woman043_0526,0,0,0,0,0,0,0
Man038_Woman043_0527,0,0,0,0,0,0,0
Man038_Woman043_0528,0,0,0,0,0,0,0
Man038_Woman043_0529,0,0,0,0,0,0,0
Man038_Woman043_0530,0,0,0,0,0,0,0
Man038_Woman043_0531,0,0.747345,0,0,0,0,0
Man038_Woman043_0532,0,0,0,0,0,0,0
Man038_Woman043_0533,0,0,0,0.626148,0,0,0
Man038_Woman043_0534,0,0,0,0.711881,0,0,0
Man038_Woman043_0535,0,0,0,0,0,0,0
Man038_Woman043_0536,0,0,0,0,0,0,0
Man038_Woman043_0537,0,0.76619,0,0,0,0,0
Man038_Woman043_0538,0,0.650323,0,0,0,0,0
Man038_Woman043_0539,0,0,0,0,0,0,0
Man038_Woman043_0540,0,0,0,0,0,0,0
Man038_Woman043_0541,0,0,0,0.693394,0,0,0
Man038_Woman043_0542,0,0,0,0,0,0,0
Man038_Woman043_0543,0,0,0,0.765332,0,0,0
Man038_Woman043_0544,0,0,0,0,0,0,0
Man038_Woman043_0545,0,0.66156,0,0,0,0,0
Man038_Woman043_0546,0,0.810808,0,0,0,0,0
Man038_Woman043_0547,0,0,0,0.607242,0,0,0
Man038_Woman043_0548,0,0,0,0,0,0,0
Man038_Woman043_0549,0,0,0,0.634862,0,0,0
Man038_Woman043_0550,0,0.593992,0,0,0,0,0
Man038_Woman043_0551,0,0.848177,0,0,0,0,0
Man038_Woman043_0552,0.619102,0,0,0,0,0,0
Man038_Woman043_0553,0,0.760888,0,0,0,0,0
Man038_Woman043_0554,0.583449,0,0,0.703738,0,0,0
Man038_Woman043_0555,0,0.837746,0,0,0,0,0
Man038_Woman043_0556,0,0.727889,0,0,0,0,0
Man038_Woman043_0557,0,0,0,0,0,0,0
Man038_Woman043_0558,0,0,0,0.523692,0.583674,0,0
Man038_Woman043_0559,0.621045,0,0,0,0,0,0
Man038_Woman043_0560,0,0.619093,0,0,0,0,0
Man038_Woman043_0561,0,0.629343,0,0,0,0,0
Man038_Woman043_0562,0,0.517028,0,0,0,0,0
Man038_Woman043_0563,0,0,0,0,0,0,0
Man038_Woman043_0564,0,0,0,0,0,0,0
Man038_Woman043_0565,0,0.560057,0,0,0,0,0
Man038_Woman043_0566,0,0,0,0.769009,0,0,0
Man038_Woman043_0567,0,0,0,0,0,0,0
Man038_Woman043_0568,0.515091,0,0,0.634209,0,0,0
Man038_Woman043_0569,0,0.703777,0,0,0,0,0
Man038_Woman043_0570,0,0,0,0,0,0,0
Man038_Woman043_0571,0,0,0,0,0,0,0
Man038_Woman043_0572,0,0,0,0.713184,0,0,0
Man038_Woman043_0573,0,0,0,0,0,0,0
Man038_Woman043_0574,0,0,0,0,0,0,0
Man038_Woman043_0575,0,0.772933,0,0,0,0,0
Man038_Woman043_0576,0,0,0,0.617405,0.526851,0,0
Man038_Woman043_0577,0,0,0,0,0,0,0
Man038_Woman043_0578,0,0,0,0,0,0,0
Man038_Woman043_0579,0,0,0,0,0,0,0
Man038_Woman043_0580,0,0,0,0,0,0,0
Man038_Woman043_0581,0,0,0,0.708467,0.795921,0,0
Man038_Woman043_0582,0,0,0,0.858254,0.910069,0,0
Man038_Woman043_0583,0,0.56821,0,0,0,0,0
Man038_Woman043_0584,0,0,0,0,0,0,0
Man038_Woman043_0585,0,0,0,0.562025,0,0,0
Man038_Woman043_0586,0,0.755392,0,0,0,0,0
Man038_Woman043_0587,0,0,0,0,0,0,0
Man038_Woman043_0588,0,0.52181,0,0,0,0,0
Man038_Woman043_0589,0,0,0,0,0,0,0
Man038_Woman043_0590,0,0,0,0,0,0,0
Man038_Woman043_0591,0,0,0,0,0,0,0
Man038_Woman043_0592,0,0,0,0,0,0,0
Man038_Woman043_0593,0,0,0,0,0,0,0
Man038_Woman043_0594,0,0,0,0,0,0,0
Man038_Woman043_0595,0,0,0,0,0,0,0
Man038_Woman043_0596,0,0,0,0,0,0,0
Man038_Woman043_0597,0,0,0,0,0,0,1.0
Man038_Woman043_0598,0,0,0,0,0,0,0
Man038_Woman043_0599,0,0,0,0,0,0,0
Man038_Woman043_0600,0,0.68995,0,0,0,0,0
Man038_Woman043_0601,0,0.771057,0,0,0,0,0
Man038_Woman043_0602,0,0.747857,0,0,0,0,0
Man038_Woman043_0603,0,0.548438,0,0,0,0,0
Man038_Woman043_0604,0,0.714714,0,0,0,0,0
Man038_Woman043_0605,0,0,0,0.680621,0,0,0
Man038_Woman043_0606,0,0.612391,0,0,0,0,0
Man038_Woman043_0607,0.875773,0,0,0,0,0,0
Man038_Woman043_0608,0.956476,0,0,0,0,0,0
Man038_Woman043_0609,0,0,0,0,0,0,0
Man038_Woman043_0610,0,0,0,0.561925,0.805053,0,0
Man038_Woman043_0611,0,0,0,0.538847,0.894641,0,0
Man038_Woman043_0612,0.813965,0,0,0.690314,0,0,0
Man038_Woman043_0613,0,0,0,0.940109,0.930147,0,0
Man038_Woman043_0614,0,0,0,0,0,0,0
Man038_Woman043_0615,0,0,0,0,0,0,0
Man038_Woman043_0616,0,0,0,0,0,0,0
Man038_Woman043_0617,0,0,0,0,0,0,0
Man038_Woman043_0618,0,0,0,0,0,0,0
Man038_Woman043_0619,0,0,0,0,0,0,0
Man038_Woman043_0620,0,0,0,0,0,0,0
Man038_Woman043_0621,0,0,0,0,0,0,0
Man038_Woman043_0622,0,0,0,0,0,0,0
Man038_Woman043_0623,0,0,0,0,0,0,0
Man038_Woman043_0624,0,0,0,0,0,0,0
Man038_Woman043_0625,0,0.726742,0,0,0,0,0
Man038_Woman043_0626,0,0,0,0,0,0,0
Man038_Woman043_0627,0,0,0,0,0,0,0
Man038_Woman043_0628,0,0,0,0,0,0,0
Man038_Woman043_0629,0,0.632372,0,0,0,0,0
Man038_Woman043_0630,0,0,0,0.511822,0,0,0
Man038_Woman043_0631,0,0,0,0,0,0,0
Man038_Woman043_0632,0,0,0,0,0,0,0
Man038_Woman043_0633,0,0,0,0,0,0,0
Man038_Woman043_0634,0.679817,0,0,0.69564,0,0,0
Man038_Woman043_0635,0,0.643759,0,0,0,0,0
Man038_Woman043_0636,0,0,0,0,0,0,0
Man038_Woman043_0637,0,0,0,0,0,0,0
Man038_Woman043_0638,0,0.63818,0,0,0,0,0
Man038_Woman043_0639,0,0,0,0,0,0,0
Man038_Woman043_0640,0,0.782162,0,0,0,0,0
Man038_Woman043_0641,0,0,0,0,0,0,0
Man038_Woman043_0642,0,0,0,0,0,0,0
Man038_Woman043_0643,0,0.740824,0,0,0,0,0.663745
Man038_Woman043_0644,0,0,0,0,0,0,0
Man038_Woman043_0645,0,0.700011,0,0,0,0,0
Man038_Woman043_0646,0,0.759805,0,0,0,0,0
Man038_Woman043_0647,0,0,0,0,0,0,0
Man038_Woman043_0648,0,0.68201,0,0,0,0,0
Man038_Woman043_0649,0,0.707974,0,0,0,0,0
Man038_Woman043_0650,0,0,0,0,0,0,0
Man038_Woman043_0651,0,0,0,0,0,0,0
Man038_Woman043_0652,0,0,0,0,0,0,0
Man038_Woman043_0653,0,0,0,0,0,0,0
Man038_Woman043_0654,0,0,0,0,0,0,0
Man038_Woman043_0655,0.559247,0,0,0.771652,0,0,0
Man038_Woman043_0656,0,0.599646,0,0,0,0,0
Man038_Woman043_0657,0,0,0,0,0,0,0
Man038_Woman043_0658,0,0.552507,0,0,0,0,0
Man038_Woman043_0659,0,0,0,0,0,0,0
Man038_Woman043_0660,0,0.640492,0,0,0,0,0
Man038_Woman043_0661,0,0,0,0,0,0,0
Man038_Woman043_0662,0,0.567043,0,0,0,0,0
Man038_Woman043_0663,0,0,0,0,0,0,0
Man038_Woman043_0664,0,0,0,0,0,0,0
Man038_Woman043_0665,0,0,0,0,0,0,0
Man038_Woman043_0666,0,0,0,0,0,0,0
Man038_Woman043_0667,0,0,0,0,0,0,0
Man038_Woman043_0668,0,0.788369,0,0,0,0,0
Man038_Woman043_0669,0,0,0,0,0,0,0
